EnemyBoost#23,"""No emitas una atmosfera peligrosa..."""
DestroyEnemy1#23,"""¡Un paso adelante!"""
DestroyEnemy2#23,"""Bueno, ¡sigamos adelante!"""
DestroyEnemy3#22,"""No es mi oponente."""
CondFreeze#23,"""¡Tsk, esta congelado...!"""
CondBurn#23,"""¡No digas que es tan ardiente como sugiere el nombre!"""
CondShock#23,"""¡Mi cuerpo esta entumecido...!"""
CondPoison#23,"""¡Mierda, es veneno...!"""
CondPanic#23,"""¡Mi cabeza esta confundida...!"""
CondStan#23,"""¡Si tu cuerpo no se mueve... entonces...! ?"""
CondMirage#23,"""¡N-no puedo ver con claridad...!"""
Die#23,"""En serio... esto es imposible..."""
ThankHeal#23,"""¡Eso es malo!"""
ThankBuff#23,"""¡Oh, eres tan considerado!"""
ThankCure#23,"""¡Eso ayudo!"""
DefeatEnemy#23,"""esta por aqui"""
LevelUp#23,"""¡No puedo darme el lujo de perder!"""
InvokeSkill1#23,"""¡Arranca!"""
InvokeSkill2#22,"""¡No me dejes escapar!"""
InvokeSkill3#21,"""¡Eso fue una pena!"""
PBFull#22,"""¡Sin dudarlo! \u3000¡Toma todo!"""
PBRelease#23,"""Este es el camino que elegi, ¡no dejare que te interpongas en mi camino!"""
Avoid#23,"""¡Oye!"""
HealSelf#23,"""Es peligroso, es peligroso."""
BuffSelf#23,"""No olvides prepararte."""
HealOther#23,"""¡No bajes la guardia!"""
BuffOther#23,"""¡Decidamos de una vez!"""
QuestStart1#23,"""Terminemoslo rapido"""
QuestEnd1#23,"""No es normal despues de todo."""
IncidentStart#23,"""Esta seйal... ¡algo viene!"""
IncidentSuccess#23,"""Esta bien, ¡no esta mal, no esta mal!"""
IncidentFailure#23,"""¡Mierda, me equivoque!"""
PSE#23,"""¿Esto es... PSE?"""
PSELevelUp#23,"""¡Sigamos adelante!"""
PSEBurst#23,"""¡Pues salio bien!"""
HP30#23,"""Se estaba volviendo realmente problematico."""
HP10#23,"""aun no ha terminado"""
ItemRare#23,"""Oh, ¿no es eso bueno?"""
DamageSmall#23,"""Tsk"""
DamageMiddle#23,"""¡Argh!"""
DamageLarge#23,"""Vamos a hacerlo...!"""
Trap#23,"""¡Oye, es una trampa!"""
ThankTrapRescue#23,"""Lastima, fui descuidado."""
TrapRescueOther#23,"""今日び罠とか洒落てんな！<br>今助ける！"""
MemberDamaged#23,"""¿Estas bien? \u3000¡No te fuerces!"""
MemberDead#23,"""... ¡Teme, lo lograste!"""
AbilityExe#23,"""Ahora, ¿quien quiere morir?"""
AbilitySpecial#23,"""¿Por donde deberia empezar?"""
Resurrect#23,"""･･････････････････¡Esto se esta convirtiendo en un gran problema!"""
PartyJoin#32,"""/ci2 1 Gracias por tu ayuda."""
Marvelous#23,"""Eh, hagamoslo"""
IncidentJsApcBegin#32,"""/ci1 1 よう、また面倒に巻き込まれてんのか。<br>あんたには恩もある事だし、良かったら<br>手伝わせてくれ！"""
IncidentJsApcSuccess#32,"""/ci1 1 相変わらず、見事だったぜ。<br>さて、とっとと片付けを終わらせて<br>お返し考えねーと……じゃあな！"""
IncidentJsApcBeginEvo#32,"""/ci1 1 これで終わり……って雰囲気じゃねーな<br>次から次へと飽きないことだな！<br>すまん、もうちょい付き合ってくれ！"""
EnemyWeak#24,"""Esta bien si es asi"""
EnemyLarge#24,"""¡Guau, eso es grande!"""
EnemyBoss#24,"""Parece fuerte... ¡pero no perdere!"""
EnemyRare#24,"""¡Vaya, es una especie rara!"""
EnemyBoost#24,"""...Un enemigo realmente desagradable."""
WeatherChange#1,"""¿Los fotones de la atmosfera estan haciendo ruido?"""
DestroyEnemy1#24,"""¡Si, funciono!"""
DestroyEnemy2#24,"""¡Esta bien, eso se siente bien!"""
DestroyEnemy3#23,"""¡Lo hiciste!"""
CondFreeze#24,"""¡Esta congelado! ?"""
CondBurn#24,"""¡Ay, ay!"""
CondShock#24,"""¡O tal vez mi cuerpo esta entumecido...!"""
CondPoison#24,"""Uf... es venenoso, es asqueroso..."""
CondPanic#24,"""えっと、えっと、ええっとお！<br>何をどうすればいいんだっけ！<br>手当たり次第吹っ飛ばす？"""
CondStan#24,"""¡O no puedo mover mi cuerpo...!"""
CondMirage#24,"""Mi vision es un poco borrosa..."""
Die#24,"""Lamento haber fallado..."""
ThankHeal#24,"""Ah...gracias"""
ThankBuff#24,"""Jeje, gracias"""
ThankCure#24,"""Ah, lo siento, gracias."""
DefeatEnemy#24,"""Se siente como si se hubiera acabado"""
LevelUp#24,"""¡Ah, felicidades!"""
InvokeSkill1#24,"""¡Vamos con todas nuestras fuerzas!"""
InvokeSkill2#23,"""¡Jaaaaaaaaaaaa!"""
InvokeSkill3#22,"""¡Terminare esto!"""
TechFire#7,"""¡Haz tu mejor esfuerzo!"""
TechIce#8,"""¡Porque no perdere!"""
TechThunder#9,"""¡No te preocupes, no lo hare!"""
TechWind#7,"""¡Cortalo!"""
TechLight#9,"""luz"""
TechDark#8,"""¡Cruzar rapidamente!"""
PBFull#23,"""<%me>！<br>わたしたちも準備できてるよ！"""
PBRelease#24,"""¡Ya no estoy solo!"""
TacticsFree#8,"""うん、わかった！<br>自由に動いてみるね！"""
TacticsGuard#8,"""ここは辛抱のしどころってことだね<br>まかせて、待つのは得意だよ！"""
TacticsMassedAttack#8,"""狙いを集中させる……<br>うん、わかったよ！"""
TacticsAttack#8,"""わたしが囮になるから<br>その隙にお願い！"""
Avoid#24,"""¡Eso es todo!"""
HealSelf#24,"""recuperacion de recuperacion"""
BuffSelf#24,"""No te olvides de la asistencia."""
HealOther#24,"""大丈夫？<br>無理はしないでね"""
BuffOther#24,"""あ、待ってて<br>補助もかけちゃうから"""
QuestStart1#24,"""¡Muy bien, hare lo mejor que pueda!"""
QuestStart2#5,"""貴方と一緒なら……うん<br>ぜったいに、大丈夫！"""
QuestEnd1#24,"""¡Era tan confiable!"""
QuestEnd2#8,"""¡Guau increible! \u3000¡Increible!"""
IncidentStart#24,"""¿Que, que esta pasando?"""
IncidentSuccess#24,"""Bien, funciono de alguna manera."""
IncidentFailure#24,"""うう……ごめんなさい……<br>足、ひっぱっちゃった……"""
PSE#24,"""フォトンの感じが変わった……<br>PSEってやつなのかな？"""
PSELevelUp#24,"""なんだか続いてるみたいだね！<br>もっともっと、がんばろう！"""
PSEBurst#24,"""わぁ……これがPSEバーストって<br>やつなんだね、すごい！"""
HP30#24,"""うっ……ま、まだまだ<br>まだ大丈夫だよ、わたし！"""
HP10#24,"""……ううっ！<br>ごめん、ちょっとまずいかも……"""
ItemRare#24,"""あっ、それって<br>珍しいものだよね？"""
DamageSmall#24,"""¡Alli estaba!"""
DamageMiddle#24,"""¡Duelo!"""
DamageLarge#24,"""¡Guau!"""
Trap#24,"""¡Que, que, una trampa! ?"""
ThankTrapRescue#24,"""ごめんなさい……<br>すっごく助かった"""
TrapRescueOther#24,"""大丈夫？<br>罠には気をつけてね"""
MemberDamaged#24,"""無理せず下がって！<br>大丈夫、わたしもいるから！"""
MemberDead#24,"""そんなっ！<br>こんなことになるなんて……！"""
AbilityExe#24,"""¡Si, hare lo mejor que pueda!"""
AbilitySpecial#24,"""¡Esta bien, hare lo mejor que pueda!"""
Resurrect#24,"""¡Hare lo mejor que pueda esta vez!"""
PartyJoin#33,"""/ci1 1 ¡Encantado de conocerte!"""
Marvelous#24,"""¡asombroso! \u3000¡Yo tambien tengo que esforzarme mucho!"""
IncidentJsApcBegin#33,"""/mn2 /ci4 2 あ、<%me>！<br>来てくれたんだね。早速だけど<br>手伝ってもらえるかな？"""
IncidentJsApcSuccess#33,"""/mn37 /ci1 2 手伝ってくれて、ありがとう！<br>なんとか倒せたけど、油断しないように<br>おたがい、がんばろうね！"""
EnemyWeak#25,"""Que, eso esta fuera de lugar."""
EnemyLarge#25,"""姿は大きいようだが<br>力はどうかな……？"""
EnemyBoss#25,"""¡Tsk, ha aparecido un enemigo problematico!"""
EnemyRare#25,"""Oh, ese es un tipo raro"""
EnemyBoost#25,"""¿Que es esta atmosfera...?"""
DestroyEnemy1#25,"""¡Esta decidido!"""
DestroyEnemy2#25,"""¡Se acabo!"""
DestroyEnemy3#24,"""¡Del mes proximo!"""
CondFreeze#25,"""Si esta congelado... ¡me ahogare!"""
CondBurn#25,"""Cuando se trata de combustion... ¡me estoy ahogando!"""
CondShock#25,"""Si es una descarga electrica... ¡me enterrare!"""
CondPoison#25,"""Si es venenoso… ¡tengo miedo!"""
CondPanic#25,"""Si hay confusion... ¡jaja!"""
CondStan#25,"""Cuando no puedo moverme... ¡tengo miedo!"""
CondMirage#25,"""Si estas aturdido... ¡jaja!"""
Die#25,"""Este...yo..."""
ThankHeal#25,"""¡Eso es util!"""
ThankBuff#25,"""¡Buena decision!"""
ThankCure#25,"""¡Gracias!"""
DefeatEnemy#25,"""¡Bien, ese es el final!"""
LevelUp#25,"""El esfuerzo dio sus frutos"""
InvokeSkill1#25,"""¡Este es el final!"""
InvokeSkill2#24,"""¡Con este golpe!"""
InvokeSkill3#23,"""¡Terminal!"""
PBFull#24,"""¡No te preocupes!"""
PBRelease#25,"""¡Libera tu poder!"""
TacticsFree#9,"""¡Soy libre de hacer lo que quiera!"""
TacticsGuard#9,"""¡Fortalezcamos nuestra defensa!"""
TacticsMassedAttack#9,"""¡Un gran avance!"""
TacticsAttack#9,"""¡Atraigo al enemigo!"""
Avoid#25,"""¡Yotto!"""
HealSelf#25,"""¡Recuperar!"""
BuffSelf#25,"""Sin atajos"""
HealOther#25,"""Ese era un lugar peligroso."""
BuffOther#25,"""¡Te apoyo!"""
QuestStart1#25,"""Bueno, vamos"""
QuestStart2#6,"""Me siento seguro si estas conmigo"""
QuestEnd1#25,"""este es el final"""
QuestEnd2#9,"""Como era de esperar, es tranquilizador."""
IncidentStart#25,"""¡Algo va a pasar!"""
IncidentSuccess#25,"""Parece que fue exitoso"""
IncidentFailure#25,"""...lo siento"""
PSE#25,"""Hmm, parece que ha comenzado."""
PSELevelUp#25,"""¡Sigamos adelante!"""
PSEBurst#25,"""¿Sera tan efectivo como este?"""
HP30#25,"""¡Tia no!"""
HP10#25,"""A este ritmo..."""
ItemRare#25,"""¡Encontraste algo bueno!"""
DamageSmall#25,"""Arg"""
DamageMiddle#25,"""Guau"""
DamageLarge#25,"""guaa"""
Trap#25,"""¡En una trampa como esta...!"""
ThankTrapRescue#25,"""¡Gracias!"""
TrapRescueOther#25,"""¡Ten cuidado!"""
MemberDamaged#25,"""¿Estas bien?"""
MemberDead#25,"""Lo siento... ¡disculpe!"""
AbilityExe#25,"""/juntos ¡me siento mejor!"""
AbilitySpecial#25,"""/toge ¡Dejamelo a mi!"""
Resurrect#25,"""... ¡Aun puedes ir!"""
PartyJoin#34,"""/ci1 1 Muchas gracias"""
Marvelous#25,"""¡Como se esperaba!"""
EnemyWeak#26,"""...parece debil"""
EnemyLarge#26,"""...Es grande."""
EnemyBoss#26,"""...Es un poco problematico."""
EnemyRare#26,"""...Ah, eso es raro"""
EnemyBoost#26,"""... ¿Que es esta atmosfera?"""
DestroyEnemy1#26,"""……aletas"""
DestroyEnemy2#26,"""……Del mes proximo"""
DestroyEnemy3#25,"""...El fin"""
CondFreeze#26,"""……く、凍結<br>動けない……"""
CondBurn#26,"""... tan caliente"""
CondShock#26,"""...Mi cuerpo se adormece."""
CondPoison#26,"""...Maldita sea, esto es veneno."""
CondPanic#26,"""...Me siento mareado y tengo la vision borrosa."""
CondStan#26,"""...Muevete, mi cuerpo"""
CondMirage#26,"""...mis ojos estan borrosos"""
Die#26,"""No me gusta esto..."""
ThankHeal#26,"""……gracias"""
ThankBuff#26,"""...Esa es una buena decision."""
ThankCure#26,"""……agradecer"""
DefeatEnemy#26,"""...Es un paso hacia abajo."""
LevelUp#26,"""...Es el resultado de un arduo trabajo."""
TechFire#8,"""...Quemar"""
TechIce#9,"""...congelado"""
TechThunder#10,"""...estoy entumecido"""
TechWind#8,"""...soplalo"""
TechLight#10,"""...luz"""
TechDark#9,"""...Oscuridad"""
PBFull#25,"""……vamos"""
PBRelease#26,"""...lo soltare"""
TacticsFree#10,"""...Lo hare libremente."""
TacticsGuard#10,"""...Manten tus defensas fuertes"""
TacticsMassedAttack#10,"""...Apuntare intensamente."""
TacticsAttack#10,"""...yo sere el seйuelo"""
Avoid#26,"""...Es peligroso."""
HealSelf#26,"""...Recuperacion..."""
BuffSelf#26,"""...Sin tomos atajos."""
HealOther#26,"""...Recuperacion, no lo olvides"""
BuffOther#26,"""...Te ayudare."""
QuestStart1#26,"""...Vamos"""
QuestStart2#7,"""...Me siento seguro cuando estas conmigo"""
QuestEnd1#26,"""……buen trabajo"""
QuestEnd2#10,"""...Siento una sensacion de seguridad diferente."""
IncidentStart#26,"""...algo parece estar pasando"""
IncidentSuccess#26,"""...Parece que fue un exito."""
IncidentFailure#26,"""…… Lo siento"""
PSE#26,"""...algo ha comenzado"""
PSELevelUp#26,"""...continuemos"""
PSEBurst#26,"""...No puedo creer que tenga tal efecto."""
HP30#26,"""…… tia"""
HP10#26,"""...Dejalo asi."""
ItemRare#26,"""...Eso es algo bueno."""
DamageSmall#26,"""...Puaj"""
DamageMiddle#26,"""...Kuuuuuuuuuuuu"""
DamageLarge#26,"""...¡Oh!"""
Trap#26,"""...quedar atrapado en una trampa"""
ThankTrapRescue#26,"""……gracias"""
TrapRescueOther#26,"""……ten cuidado"""
MemberDamaged#26,"""……¿Estas bien?"""
MemberDead#26,"""...no lo permitire"""
AbilityExe#26,"""/juntos...me siento mejor."""
AbilitySpecial#26,"""/juntos...dejamelo a mi"""
Resurrect#26,"""...todavia puedo ir."""
PartyJoin#35,"""/ci1 1 ...Encantado de conocerte"""
Marvelous#26,"""...Como se esperaba."""
EnemyWeak#27,"""ふふふ……このぐらいの相手なら<br>私一人でも十分ですわ！"""
EnemyLarge#27,"""大きければいいというものでは<br>ないんですからね！"""
EnemyBoss#27,"""うう……なんだか強そう……<br>見なかったことにしたいですわ"""
EnemyRare#27,"""あら？\u3000あちらにいらっしゃるのは<br>希少種というやつでは？"""
EnemyBoost#27,"""むむむ……<br>なんとも気味悪い気配をした<br>エネミーですわね……"""
WeatherChange#2,"""¿Que pasa con los cambios ambientales?"""
DestroyEnemy1#27,"""¡Lo hice!"""
DestroyEnemy2#27,"""¿Te gusta eso?"""
DestroyEnemy3#26,"""¿Lo viste?"""
CondFreeze#27,"""水もしたたるいい女……<br>って違っ、これ凍ってる！\u3000冷たっ！"""
CondBurn#27,"""燃え上がるような情熱……<br>じゃなくてすっごく熱いんですけど！"""
CondShock#27,"""痺れるほどに、刺激的……<br>というか本当に痺れが……！"""
CondPoison#27,"""ふふっ、美女は毒を隠し持つ……<br>……私、美女じゃなくていいから<br>解毒を、解毒をー！"""
CondPanic#27,"""ふふふ……<br>今なら何にも出来なさそうな<br>そんな気がしますわ！"""
CondStan#27,"""なんと言われようとも<br>私この場を一歩も動きませんわ！<br>というか動けませんわ！"""
CondMirage#27,"""いつも夢見がちな私に幻覚なんて！<br>……あら？\u3000あそこに<br>とってもおいしそうなケーキが……"""
Die#27,"""No mas... por favor dejame descansar..."""
ThankHeal#27,"""¡Gracias!"""
ThankBuff#27,"""¡Siento que me he vuelto mas fuerte!"""
ThankCure#27,"""¡Se siente refrescante!"""
DefeatEnemy#27,"""これにて一件落着、ですわ！<br>ささ、次の場所へ行きましょう"""
LevelUp#27,"""¿Podrias compartirlo conmigo tambien?"""
InvokeSkill1#26,"""¿Estas bien si te admiras?"""
InvokeSkill2#25,"""¡Esto es todo!"""
InvokeSkill3#24,"""¡Cuando tenga que hacerlo, lo hare!"""
PBFull#26,"""¡Esto esta listo!"""
PBRelease#27,"""Por favor prestame tu fuerza"""
TacticsFree#11,"""おまかせあれ！<br>今以上に自由に動いて<br>みせますわ！"""
TacticsGuard#11,"""おまかせあれ！<br>しっかり耐えてみせますわ！"""
TacticsMassedAttack#11,"""おまかせあれ！<br>集中攻撃といきましょう！"""
TacticsAttack#11,"""おまかせあれ！<br>って、私が囮なのですか！？"""
Avoid#27,"""¡Brillante evasion!"""
HealSelf#27,"""no quiero morir todavia"""
BuffSelf#27,"""¡Sigue tu falta de fuerza con ayuda!"""
HealOther#27,"""¡No te esfuerces demasiado!"""
BuffOther#27,"""¡No olvides fortalecer tus habilidades!"""
QuestStart1#27,"""Muchas gracias"""
QuestStart2#8,"""貴方様と一緒なら<br>私、何でも出来そうな気がします！<br>まあたぶん気のせいですけど！"""
QuestEnd1#27,"""ずっと、貴方様に<br>おんぶにだっこでしたけど……<br>終わりよければ、です！"""
QuestEnd2#11,"""¡Con esto, la mision esta completa!"""
IncidentStart#27,"""障害を乗り越えてこその成長！<br>どんなものでもどんとこい、ですわ！"""
IncidentSuccess#27,"""やりましたね！<br>貴方様と一緒だったから楽……<br>じゃなくて、貴方様のおかげですわ！"""
IncidentFailure#27,"""うう……<br>私、足を引っ張っちゃいましたね……"""
PSE#27,"""むむっ、むむむっ！<br>これはPSEの感じですよ！"""
PSELevelUp#27,"""やりました！<br>どんどん続けていきましょう！"""
PSEBurst#27,"""お見事ですわ！<br>これが、PSEバーストです！"""
HP30#27,"""なんだかすっごく集中的に<br>狙われている気が……"""
HP10#27,"""戦力分析、出来ていますわね。<br>もっとも弱い私を叩いてくるなんて<br>……た、助けてくださーい！"""
ItemRare#27,"""¿Recogiste algo bueno?"""
DamageSmall#27,"""¡Duelo!"""
DamageMiddle#27,"""¡Guau!"""
DamageLarge#27,"""Eso es terrible..."""
Trap#27,"""ちょっ、罠とか！<br>なんでそんなのあるんです！？"""
ThankTrapRescue#27,"""Gracias por su ayuda..."""
TrapRescueOther#27,"""罠に気をつけてくださいね！<br>私もさっきひっかかりそうに<br>なりましたから！"""
MemberDamaged#27,"""¡No te esfuerces demasiado!"""
MemberDead#27,"""……許せません。<br>絶対に、許せませんわ！"""
AbilityExe#27,"""ふふふ、ここからが<br>私のターン、ですわ！"""
AbilitySpecial#27,"""¡Dejamelo a mi!"""
Resurrect#27,"""¿Nos levantamos pronto?"""
PartyJoin#36,"""/ci1 1 ¡Estoy aqui!"""
Marvelous#27,"""¡Este es un gran movimiento!"""
EnemyWeak#28,"""Ni siquiera es una prueba de fuerza."""
EnemyLarge#28,"""Parece ser un desafio."""
EnemyBoss#28,"""Suficiente para el compaйero de examen"""
EnemyRare#28,"""...¿Es una especie rara?"""
EnemyBoost#28,"""Esta emitiendo una vibra siniestra."""
WeatherChange#3,"""¿Ha cambiado la direccion del viento?"""
DestroyEnemy1#28,"""Del mes proximo"""
DestroyEnemy2#28,"""Obtuve buenos datos."""
